epoch,enable_rewire,tau,keep_rate,lambda2_norm_est,dirichlet_mean,lambda2_cvar,budget_violation_lo,budget_violation_hi,spectral_violation,dual_budget_lo,dual_budget_hi,dual_spectral,loss,train_acc,val_acc,test_acc
53,1,1.0,0.9865252375602722,nan,nan,0.18973375856876373,0.0,0.0,0.010266244411468506,0.0012925290502607822,0.0,0.008614791557192802,0.13350865244865417,0.9780219793319702,0.5336076617240906,0.5197368264198303
54,1,1.0,0.9863579869270325,nan,nan,0.1923222541809082,0.0,0.0,0.007677748799324036,0.0012925290502607822,0.0,0.008614791557192802,0.1221291795372963,0.976190447807312,0.5363511443138123,0.5285087823867798
55,1,1.0,0.9874237179756165,0.21372197568416595,85.02128601074219,0.19227302074432373,0.0,0.0,0.007726982235908508,0.0012925290502607822,0.0,0.009450632147490978,0.14333702623844147,0.9816849827766418,0.5226337313652039,0.5197368264198303
56,1,1.0,0.9898013472557068,nan,nan,0.1871660202741623,0.0,0.0,0.012833982706069946,0.0012925290502607822,0.0,0.010249079205095768,0.14733728766441345,0.982600748538971,0.5281206965446472,0.5087719559669495
57,1,1.0,0.9919295310974121,nan,nan,0.1897759884595871,0.0,0.0,0.010224014520645142,0.0012925290502607822,0.0,0.010494084097445011,0.13034623861312866,0.9789377450942993,0.5253772139549255,0.5021929740905762
58,1,1.0,0.9921327233314514,nan,nan,0.2350669801235199,0.0,0.0,0.0,0.0012925290502607822,0.0,0.01097639836370945,0.11900170892477036,0.9771062135696411,0.5294924378395081,0.5043859481811523
59,1,1.0,0.9926978945732117,nan,nan,0.18705622851848602,0.0,0.0,0.012943774461746216,0.0012925290502607822,0.0,0.01097639836370945,0.1481272578239441,0.9798534512519836,0.5377228856086731,0.5065789222717285
60,1,1.0,0.9929455518722534,0.16141819953918457,77.77542877197266,0.18080666661262512,0.0,0.0,0.019193336367607117,0.0012925290502607822,0.0,0.011571938171982765,0.13111773133277893,0.9816849827766418,0.5240054726600647,0.515350878238678
61,1,1.0,0.9921254515647888,nan,nan,0.19376042485237122,0.0,0.0,0.006239578127861023,0.0012925290502607822,0.0,0.011851774528622627,0.1083793193101883,0.9807692170143127,0.5075445771217346,0.5131579041481018
62,1,1.0,0.9896324872970581,nan,nan,0.1824469119310379,0.0,0.0,0.017553091049194336,0.0012925290502607822,0.0,0.012169577181339264,0.13652022182941437,0.9835164546966553,0.5253772139549255,0.5263158082962036
63,1,1.0,0.9846740961074829,nan,nan,0.17971691489219666,0.0,0.0,0.020283088088035583,0.0012925290502607822,0.0,0.012898053042590618,0.11445606499910355,0.9789377450942993,0.5377228856086731,0.515350878238678
64,1,1.0,0.9807594418525696,nan,nan,0.1880674660205841,0.0,0.0,0.011932536959648132,0.0012925290502607822,0.0,0.01308394130319357,0.1356663852930069,0.9771062135696411,0.5308641791343689,0.5087719559669495
65,1,1.0,0.9770659804344177,0.27836915850639343,72.7717056274414,0.2271028459072113,0.0,0.0,0.0,0.0012925290502607822,0.0,0.01308394130319357,0.12413354963064194,0.9835164546966553,0.5294924378395081,0.5087719559669495
66,1,1.0,0.9755945205688477,nan,nan,0.17723147571086884,0.0,0.0,0.022768527269363403,0.0012925290502607822,0.0,0.013653822243213654,0.1088215559720993,0.9816849827766418,0.5294924378395081,0.49780702590942383
67,1,1.0,0.9779350757598877,nan,nan,0.18111400306224823,0.0,0.0,0.01888599991798401,0.0012925290502607822,0.0,0.013653822243213654,0.1349964439868927,0.9853479862213135,0.5404663681983948,0.49780702590942383
68,1,1.0,0.978974461555481,nan,nan,0.18239983916282654,0.0,0.0,0.0176001638174057,0.0012925290502607822,0.0,0.013936619274318218,0.10880787670612335,0.9853479862213135,0.5363511443138123,0.49780702590942383
69,1,1.0,0.9815766215324402,nan,nan,0.19603824615478516,0.0,0.0,0.0039617568254470825,0.0012925290502607822,0.0,0.013955718837678432,0.1061084046959877,0.9835164546966553,0.5267489552497864,0.4934210479259491
70,1,1.0,0.9848589301109314,0.2780492901802063,71.57707977294922,0.19596049189567566,0.0,0.0,0.00403951108455658,0.0012925290502607822,0.0,0.013980764895677567,0.12592020630836487,0.982600748538971,0.5157750248908997,0.49780702590942383
71,1,1.0,0.985633373260498,nan,nan,0.1945808231830597,0.0,0.0,0.005419179797172546,0.0012925290502607822,0.0,0.014283069409430027,0.11443672329187393,0.9835164546966553,0.5226337313652039,0.5065789222717285
72,1,1.0,0.9868175387382507,nan,nan,0.19479326903820038,0.0,0.0,0.00520673394203186,0.0012925290502607822,0.0,0.014317506924271584,0.11279155313968658,0.9807692170143127,0.5226337313652039,0.5109649300575256
73,1,1.0,0.9870702028274536,nan,nan,0.18308064341545105,0.0,0.0,0.01691935956478119,0.0012925290502607822,0.0,0.014373152516782284,0.1029171422123909,0.9798534512519836,0.5294924378395081,0.49561402201652527
74,1,1.0,0.987981915473938,nan,nan,0.23789457976818085,0.0,0.0,0.0,0.0012925290502607822,0.0,0.015129752457141876,0.14275620877742767,0.9771062135696411,0.5281206965446472,0.49561402201652527
75,1,1.0,0.9894209504127502,0.1355469971895218,66.0650405883789,0.20961420238018036,0.0,0.0,0.0,0.0012925290502607822,0.0,0.01532388012856245,0.10143770277500153,0.9780219793319702,0.5322359204292297,0.4934210479259491
76,1,1.0,0.9924138188362122,nan,nan,0.1993781179189682,0.0,0.0,0.0006218850612640381,0.0012925290502607822,0.0,0.015365135855972767,0.13995015621185303,0.976190447807312,0.513031542301178,0.4934210479259491
77,1,1.0,0.9932577013969421,nan,nan,0.1766115128993988,0.0,0.0,0.023388490080833435,0.0012925290502607822,0.0,0.015784237533807755,0.12502288818359375,0.9798534512519836,0.5185185074806213,0.49561402201652527
78,1,1.0,0.993097722530365,nan,nan,0.20378856360912323,0.0,0.0,0.0,0.0012925290502607822,0.0,0.016323240473866463,0.12197467684745789,0.9807692170143127,0.521261990070343,0.4912280738353729
79,1,1.0,0.9928963780403137,nan,nan,0.17805738747119904,0.0,0.0,0.021942615509033203,0.0012925290502607822,0.0,0.016323240473866463,0.12248365581035614,0.9807692170143127,0.5267489552497864,0.5043859481811523
80,1,1.0,0.9940528273582458,0.20782911777496338,65.84715270996094,0.18485713005065918,0.0,0.0,0.015142872929573059,0.0012925290502607822,0.0,0.01638159528374672,0.13492652773857117,0.9835164546966553,0.5185185074806213,0.5087719559669495
81,1,1.0,0.9951534867286682,nan,nan,0.174932062625885,0.0,0.0,0.02506794035434723,0.0012925290502607822,0.0,0.01638159528374672,0.12566976249217987,0.9853479862213135,0.5075445771217346,0.5219298005104065
82,1,1.0,0.9949833154678345,nan,nan,0.19211843609809875,0.0,0.0,0.007881566882133484,0.0012925290502607822,0.0,0.017161434516310692,0.09563059359788895,0.9853479862213135,0.5116598010063171,0.5
83,1,1.0,0.9938176274299622,nan,nan,0.19201882183551788,0.0,0.0,0.007981181144714355,0.0012925290502607822,0.0,0.017436066642403603,0.10143332928419113,0.9862637519836426,0.5185185074806213,0.48903509974479675
84,1,1.0,0.9899433851242065,nan,nan,0.17335423827171326,0.0,0.0,0.026645764708518982,0.0012925290502607822,0.0,0.017837941646575928,0.16380351781845093,0.9862637519836426,0.5349794030189514,0.4912280738353729
85,1,1.0,0.9851683378219604,0.18722350895404816,62.385189056396484,0.1969323605298996,0.0,0.0,0.0030676424503326416,0.0012925290502607822,0.0,0.01819339208304882,0.12211260944604874,0.9780219793319702,0.5404663681983948,0.48245614767074585
86,1,1.0,0.9848909974098206,nan,nan,0.21309351921081543,0.0,0.0,0.0,0.0012925290502607822,0.0,0.01819339208304882,0.10542956739664078,0.9798534512519836,0.5459533333778381,0.4912280738353729
87,1,1.0,0.9853159785270691,nan,nan,0.20528331398963928,0.0,0.0,0.0,0.0012925290502607822,0.0,0.018481848761439323,0.12173913419246674,0.988095223903656,0.5363511443138123,0.4934210479259491
88,1,1.0,0.9873468279838562,nan,nan,0.1807071715593338,0.0,0.0,0.019292831420898438,0.0012925290502607822,0.0,0.018481848761439323,0.10787013173103333,0.9899267554283142,0.5185185074806213,0.5021929740905762
89,1,1.0,0.9881204962730408,nan,nan,0.18444477021694183,0.0,0.0,0.015555232763290405,0.0012925290502607822,0.0,0.018498802557587624,0.10863588005304337,0.988095223903656,0.5102880597114563,0.5021929740905762
90,1,1.0,0.9852518439292908,0.14700007438659668,64.74999237060547,0.17333544790744781,0.0,0.0,0.026664555072784424,0.0012925290502607822,0.0,0.01906873844563961,0.11721715331077576,0.9899267554283142,0.5157750248908997,0.5109649300575256
91,1,1.0,0.9793105125427246,nan,nan,0.218401238322258,0.0,0.0,0.0,0.0012925290502607822,0.0,0.01906873844563961,0.11390869319438934,0.9908424615859985,0.5157750248908997,0.5197368264198303
92,1,1.0,0.9757985472679138,nan,nan,0.2001074105501175,0.0,0.0,0.0,0.0012925290502607822,0.0,0.019271524623036385,0.10532743483781815,0.988095223903656,0.5349794030189514,0.5197368264198303
93,1,1.0,0.9787958264350891,nan,nan,0.17588788270950317,0.0,0.0,0.024112120270729065,0.0012925290502607822,0.0,0.01942257583141327,0.10966358333826065,0.988095223903656,0.5377228856086731,0.5175438523292542
94,1,1.0,0.9830834269523621,nan,nan,0.18760234117507935,0.0,0.0,0.012397661805152893,0.0012925290502607822,0.0,0.01942257583141327,0.09536582976579666,0.9871794581413269,0.5432098507881165,0.5043859481811523
95,1,1.0,0.984713613986969,0.2597533166408539,59.508941650390625,0.18523654341697693,0.0,0.0,0.01476345956325531,0.0012925290502607822,0.0,0.019981209188699722,0.11520659178495407,0.988095223903656,0.5404663681983948,0.4912280738353729
96,1,1.0,0.9848421812057495,nan,nan,0.21387191116809845,0.0,0.0,0.0,0.0012925290502607822,0.0,0.02057037688791752,0.09452446550130844,0.9871794581413269,0.547325074672699,0.49780702590942383
97,1,1.0,0.9846052527427673,nan,nan,0.203872948884964,0.0,0.0,0.0,0.0012925290502607822,0.0,0.020816631615161896,0.08816739916801453,0.9862637519836426,0.5459533333778381,0.4934210479259491
98,1,1.0,0.9816063046455383,nan,nan,0.20354163646697998,0.0,0.0,0.0,0.0012925290502607822,0.0,0.02121698297560215,0.09591241180896759,0.9871794581413269,0.5432098507881165,0.5
99,1,1.0,0.9758388996124268,nan,nan,0.18866488337516785,0.0,0.0,0.011335119605064392,0.0012925290502607822,0.0,0.02121698297560215,0.09798876941204071,0.9844322204589844,0.5486968159675598,0.5
100,1,1.0,0.9741702079772949,0.19537568092346191,63.16653060913086,0.1951623111963272,0.0,0.0,0.004837691783905029,0.0012925290502607822,0.0,0.021518493071198463,0.14867167174816132,0.9890109896659851,0.5336076617240906,0.5109649300575256
