epoch,enable_rewire,tau,keep_rate,lambda2_norm_est,dirichlet_mean,loss,train_acc,val_acc,test_acc
194,1,0.30762062211499164,0.47725629806518555,0.19150704145431519,1.1327253580093384,0.1276630163192749,0.9990842342376709,0.5816186666488647,0.5811403393745422
195,1,0.3792303772363014,0.4771551489830017,0.30642974376678467,1.1015726327896118,0.13363543152809143,0.9981684684753418,0.5775034427642822,0.5899122953414917
196,1,0.34483514606836596,0.47706979513168335,0.22611485421657562,1.091201663017273,0.11673243343830109,0.9954212307929993,0.5898491144180298,0.5723684430122375
197,1,0.29208592853712856,0.477033406496048,0.47662025690078735,1.101139783859253,0.1129356324672699,0.9954212307929993,0.5980795621871948,0.5811403393745422
198,1,0.278473698490222,0.4770723581314087,0.2843850553035736,1.1098912954330444,0.12455421686172485,0.9954212307929993,0.5980795621871948,0.5833333134651184
199,1,0.2870856320714377,0.4772132337093353,0.3490961790084839,1.1328935623168945,0.11231949925422668,0.9945054650306702,0.6021947860717773,0.5899122953414917
200,1,0.31109438108904847,0.4773697555065155,0.3536299765110016,1.1417911052703857,0.1132768988609314,0.9954212307929993,0.6021947860717773,0.594298243522644
201,1,0.3697198112740404,0.4774570167064667,0.2719651758670807,1.1426360607147217,0.11603381484746933,0.9954212307929993,0.6021947860717773,0.5921052694320679
202,1,0.3062127377984547,0.47746485471725464,0.23881450295448303,1.1218162775039673,0.10728353261947632,0.9954212307929993,0.5953360795974731,0.5789473652839661
203,1,0.3190115424124016,0.47748586535453796,0.310721755027771,1.1262683868408203,0.119446761906147,0.9963369965553284,0.5939643383026123,0.5767543911933899
204,1,0.3423218394862315,0.4775397777557373,0.229739710688591,1.1561263799667358,0.1115807294845581,0.9963369965553284,0.6021947860717773,0.5833333134651184
205,1,0.34671361108488574,0.4775475859642029,0.20320045948028564,1.172849416732788,0.11769571900367737,0.9981684684753418,0.604938268661499,0.5811403393745422
206,1,0.28603683253490664,0.4775049686431885,0.3292875289916992,1.1851472854614258,0.10113470256328583,0.9972527623176575,0.6035665273666382,0.5723684430122375
207,1,0.3014077456247509,0.47742289304733276,0.3090677857398987,1.1719300746917725,0.101221963763237,0.9972527623176575,0.604938268661499,0.5723684430122375
208,1,0.3369540845139379,0.47729596495628357,0.31483057141304016,1.1195929050445557,0.11795764416456223,0.9981684684753418,0.6076817512512207,0.5811403393745422
209,1,0.2750877472836298,0.47722381353378296,0.1972101777791977,1.0678677558898926,0.1012851670384407,0.9981684684753418,0.5912208557128906,0.5614035129547119
210,1,0.23474139099023827,0.47721537947654724,0.4221838116645813,1.03861403465271,0.10380144417285919,0.9981684684753418,0.5802469253540039,0.5679824352264404
211,1,0.2152479879667043,0.47722551226615906,0.30493125319480896,1.0467475652694702,0.18472030758857727,0.9981684684753418,0.5912208557128906,0.5789473652839661
212,1,0.35443504677082877,0.47726762294769287,0.3180712163448334,1.0692203044891357,0.11252139508724213,0.9981684684753418,0.5994513034820557,0.5899122953414917
213,1,0.2879086319534259,0.4772989749908447,0.2766098380088806,1.093612551689148,0.10297884047031403,0.9981684684753418,0.5953360795974731,0.5921052694320679
214,1,0.417242579912109,0.4772907495498657,0.2521950602531433,1.099605917930603,0.12046657502651215,0.9981684684753418,0.5871056318283081,0.6030701994895935
215,1,0.5150504522038024,0.4772562086582184,0.27002114057540894,1.0924897193908691,0.1105533093214035,0.9981684684753418,0.5980795621871948,0.6030701994895935
216,1,0.5768881049790846,0.47719770669937134,0.19490467011928558,1.0819957256317139,0.09928999096155167,0.9981684684753418,0.6021947860717773,0.6008771657943726
217,1,0.5529915197548484,0.4771542549133301,0.31896552443504333,1.0834699869155884,0.11117220669984818,0.9981684684753418,0.5898491144180298,0.5899122953414917
218,1,0.4716836189810425,0.4770975410938263,0.2811686396598816,1.0795187950134277,0.09563247859477997,0.9981684684753418,0.5816186666488647,0.5877193212509155
219,1,0.45203325890283463,0.47703438997268677,0.18352369964122772,1.0824651718139648,0.11426785588264465,0.9981684684753418,0.5775034427642822,0.5877193212509155
220,1,0.34902356803569323,0.4770381450653076,0.19956962764263153,1.1000542640686035,0.12273870408535004,0.9981684684753418,0.5871056318283081,0.5833333134651184
221,1,0.4427672956505184,0.4770456552505493,0.26650258898735046,1.1069324016571045,0.10900983214378357,0.9981684684753418,0.5925925970077515,0.5811403393745422
222,1,0.41281406618681477,0.4770951271057129,0.23606820404529572,1.1067253351211548,0.10273216664791107,0.9963369965553284,0.5994513034820557,0.5877193212509155
223,1,0.3411477855254427,0.47715041041374207,0.285482794046402,1.1037489175796509,0.11002258956432343,0.9954212307929993,0.5994513034820557,0.594298243522644
224,1,0.3331364024915897,0.4772373139858246,0.22704343497753143,1.095062494277954,0.12530018389225006,0.9954212307929993,0.596707820892334,0.609649121761322
225,1,0.27685623837054346,0.4772920608520508,0.1712964028120041,1.0835037231445312,0.1252058446407318,0.9954212307929993,0.5939643383026123,0.609649121761322
226,1,0.6071712763284912,0.4772871732711792,0.25543639063835144,1.0611871480941772,0.13128376007080078,0.9945054650306702,0.5925925970077515,0.6074561476707458
227,1,0.5925126071743885,0.4772820770740509,0.2609509527683258,1.0366514921188354,0.11303603649139404,0.9954212307929993,0.5994513034820557,0.5986841917037964
228,1,0.5015218235231462,0.4772506356239319,0.1988753229379654,1.0132168531417847,0.09249453246593475,0.9954212307929993,0.5912208557128906,0.5921052694320679
229,1,0.5009219329646402,0.4772157073020935,0.14253456890583038,0.9964677691459656,0.10759621858596802,0.9954212307929993,0.5925925970077515,0.5833333134651184
230,1,0.3990426712558966,0.47720813751220703,0.19654913246631622,0.9946922063827515,0.11290853470563889,0.9954212307929993,0.5802469253540039,0.5811403393745422
231,1,0.3509557730768492,0.4772224426269531,0.1608947366476059,0.9975112080574036,0.10741694271564484,0.9954212307929993,0.5788751840591431,0.5833333134651184
232,1,0.5166496097250324,0.4772753119468689,0.18251091241836548,1.007292628288269,0.08858904242515564,0.9981684684753418,0.5857338905334473,0.5811403393745422
233,1,0.4867431960513222,0.47730132937431335,0.2019784301519394,1.0105680227279663,0.130141943693161,0.9981684684753418,0.5788751840591431,0.594298243522644
234,1,0.4564645007257221,0.47731271386146545,0.3978721797466278,1.0106571912765503,0.10231775045394897,0.9981684684753418,0.5775034427642822,0.5964912176132202
235,1,0.5005267830855832,0.4772915542125702,0.15826155245304108,1.0156018733978271,0.09531717747449875,0.9990842342376709,0.5802469253540039,0.5899122953414917
236,1,0.5510529239326336,0.477298378944397,0.24462060630321503,1.0366147756576538,0.09884326159954071,0.9981684684753418,0.588477373123169,0.5855262875556946
237,1,0.4675157514889072,0.47732165455818176,0.19453580677509308,1.0685166120529175,0.11278048157691956,0.9981684684753418,0.5912208557128906,0.6008771657943726
238,1,0.5600964574386478,0.4773308336734772,0.20408384501934052,1.0868223905563354,0.10823753476142883,0.9981684684753418,0.5925925970077515,0.6074561476707458
239,1,0.456210489788312,0.47733867168426514,0.28936341404914856,1.083213448524475,0.11043195426464081,0.9990842342376709,0.5925925970077515,0.594298243522644
240,1,0.4434420664622548,0.4773499369621277,0.202907994389534,1.0737371444702148,0.09432343393564224,0.9981684684753418,0.5953360795974731,0.6074561476707458
241,1,0.4139197011093113,0.4772953391075134,0.17375841736793518,1.0446035861968994,0.10677170753479004,0.9981684684753418,0.588477373123169,0.6030701994895935
242,1,0.5051035479278515,0.4772080183029175,0.2516213357448578,1.0163300037384033,0.10063117742538452,0.9954212307929993,0.5747599601745605,0.5964912176132202
243,1,0.565235158062632,0.4771224856376648,0.3587788939476013,1.00717294216156,0.10916350036859512,0.9963369965553284,0.5788751840591431,0.5767543911933899
244,1,0.7060282508454061,0.4770768880844116,0.1917087286710739,1.0156069993972778,0.13164328038692474,0.9954212307929993,0.5912208557128906,0.5899122953414917
245,1,0.6361080835311983,0.4770653545856476,0.2413046807050705,1.0267815589904785,0.09764911234378815,0.9954212307929993,0.5898491144180298,0.594298243522644
246,1,0.6984791325148951,0.477077841758728,0.19446571171283722,1.03537118434906,0.09816133975982666,0.9954212307929993,0.5912208557128906,0.5986841917037964
247,1,0.520817788575766,0.47713223099708557,0.18588988482952118,1.0521975755691528,0.11859378963708878,0.9954212307929993,0.5939643383026123,0.5921052694320679
248,1,0.4129630689558302,0.47720369696617126,0.27340713143348694,1.0695383548736572,0.10806657373905182,0.9981684684753418,0.5912208557128906,0.6008771657943726
249,1,0.32557159042060463,0.47721508145332336,0.18060849606990814,1.0646404027938843,0.09473737329244614,0.9871794581413269,0.5761317014694214,0.5921052694320679
250,1,0.3351689148211615,0.4770851731300354,0.17012815177440643,1.0441597700119019,0.16586202383041382,0.9963369965553284,0.6008230447769165,0.6052631735801697
251,1,0.2678694340872112,0.4769715666770935,0.34340816736221313,1.0338072776794434,0.10099028050899506,0.9963369965553284,0.5912208557128906,0.5833333134651184
252,1,0.3995527294843049,0.47691670060157776,0.4202387034893036,1.0316319465637207,0.10342474281787872,0.9954212307929993,0.5871056318283081,0.5701754093170166
253,1,0.3969397182905495,0.4769408106803894,0.10160461813211441,1.042294979095459,0.10446513444185257,0.9954212307929993,0.5857338905334473,0.5635964870452881
254,1,0.315664351059323,0.4770479202270508,0.17477016150951385,1.0581849813461304,0.12024977058172226,0.9954212307929993,0.5857338905334473,0.5745614171028137
255,1,0.299164531157409,0.4772113859653473,0.23098066449165344,1.0743684768676758,0.11031562089920044,0.9954212307929993,0.596707820892334,0.5855262875556946
256,1,0.3212524540144605,0.47736620903015137,0.230391263961792,1.0809767246246338,0.0990971028804779,0.9981684684753418,0.5994513034820557,0.5921052694320679
257,1,0.31949949941301814,0.4773958623409271,0.1815728396177292,1.0715664625167847,0.1304415762424469,0.9981684684753418,0.6035665273666382,0.5986841917037964
258,1,0.5397331104577174,0.47738370299339294,0.4025271534919739,1.054840326309204,0.10820712149143219,0.9981684684753418,0.604938268661499,0.6052631735801697
259,1,0.49994080764108106,0.47734957933425903,0.23978272080421448,1.0311405658721924,0.12843553721904755,0.9990842342376709,0.6008230447769165,0.6008771657943726
260,1,0.40683342202387857,0.4773308336734772,0.14642882347106934,1.0195454359054565,0.10152067244052887,0.9954212307929993,0.5912208557128906,0.5877193212509155
261,1,0.4739016442564828,0.47731396555900574,0.29302147030830383,1.018127202987671,0.1157011091709137,0.9954212307929993,0.5871056318283081,0.5877193212509155
262,1,0.40700476247769957,0.4773116707801819,0.2559518814086914,1.0083098411560059,0.14196287095546722,0.9981684684753418,0.5939643383026123,0.594298243522644
263,1,0.4576837591516893,0.477289080619812,0.2916962802410126,0.99430912733078,0.10336717963218689,0.9981684684753418,0.5925925970077515,0.594298243522644
264,1,0.5511595052181273,0.47722744941711426,0.18557657301425934,0.9714078307151794,0.11820009350776672,0.9981684684753418,0.596707820892334,0.5789473652839661
265,1,0.4935925703168181,0.4771973192691803,0.14750659465789795,0.9617209434509277,0.1084393560886383,0.9954212307929993,0.5898491144180298,0.5833333134651184
266,1,0.5943421125125378,0.47714802622795105,0.22953033447265625,0.9582659006118774,0.11181526631116867,0.9954212307929993,0.5871056318283081,0.5855262875556946
267,1,0.8624905730181259,0.47714218497276306,0.21166853606700897,0.9791235327720642,0.08929063379764557,0.9954212307929993,0.5898491144180298,0.5767543911933899
268,1,0.7602932692352818,0.4771842062473297,0.1489325612783432,1.0163575410842896,0.12426850199699402,0.9954212307929993,0.5871056318283081,0.5723684430122375
269,1,0.6177153187761623,0.4772578477859497,0.17675156891345978,1.0590239763259888,0.12413947284221649,0.9963369965553284,0.6008230447769165,0.5657894611358643
270,1,0.5334572842369522,0.47731608152389526,0.21912740170955658,1.0802384614944458,0.11356259882450104,0.9954212307929993,0.596707820892334,0.5701754093170166
271,1,0.5349783524073283,0.4773247241973877,0.20257334411144257,1.0840927362442017,0.09976053982973099,0.9954212307929993,0.5980795621871948,0.5789473652839661
272,1,0.7261161308760641,0.47731107473373413,0.1857811063528061,1.0811020135879517,0.10351064056158066,0.9954212307929993,0.596707820892334,0.5767543911933899
273,1,0.5621800965696748,0.4772911071777344,0.2264372855424881,1.0801342725753784,0.11447679996490479,0.9981684684753418,0.5953360795974731,0.5855262875556946
274,1,0.4386715952197676,0.4772040843963623,0.1683199256658554,1.0591082572937012,0.11113292723894119,0.9954212307929993,0.596707820892334,0.5701754093170166
275,1,0.3538718119575016,0.4771381914615631,0.17240142822265625,1.0328953266143799,0.10938845574855804,0.9963369965553284,0.5939643383026123,0.5657894611358643
276,1,0.47738456606599244,0.47710296511650085,0.14411255717277527,1.01537024974823,0.10627950727939606,0.9963369965553284,0.604938268661499,0.5635964870452881
277,1,0.38215735109915483,0.4770945906639099,0.3045249879360199,1.009228229522705,0.10845907777547836,0.9981684684753418,0.5980795621871948,0.5701754093170166
278,1,0.3141523147143639,0.4771125912666321,0.1812504529953003,1.0081100463867188,0.1104520857334137,0.9990842342376709,0.5994513034820557,0.5877193212509155
279,1,0.37167538642901427,0.4771572947502136,0.21702218055725098,1.0177005529403687,0.10402491688728333,0.9981684684753418,0.5939643383026123,0.5833333134651184
280,1,0.3076569878847767,0.4771871566772461,0.20971238613128662,1.0141555070877075,0.10815439373254776,0.9981684684753418,0.5925925970077515,0.5767543911933899
281,1,0.2531620130068453,0.47717154026031494,0.23712527751922607,0.99885094165802,0.10144052654504776,0.9981684684753418,0.5871056318283081,0.5811403393745422
282,1,0.46623406588580124,0.4771464169025421,0.24782155454158783,0.9823810458183289,0.09716495871543884,0.9981684684753418,0.596707820892334,0.5789473652839661
283,1,0.4309820051665877,0.4771340787410736,0.2285016030073166,0.9795646667480469,0.10900610685348511,0.9981684684753418,0.5939643383026123,0.5723684430122375
284,1,0.38993105569456754,0.47711533308029175,0.17842312157154083,0.9769411087036133,0.10487450659275055,0.9981684684753418,0.5898491144180298,0.5745614171028137
285,1,0.5753784431135971,0.47705724835395813,0.17602349817752838,0.9820154905319214,0.11233191192150116,0.9954212307929993,0.5788751840591431,0.5701754093170166
286,1,0.4725920422554523,0.477030873298645,0.2365478128194809,0.999849796295166,0.09386737644672394,0.9954212307929993,0.5775034427642822,0.5767543911933899
287,1,0.53304573668135,0.47707706689834595,0.17577920854091644,1.03680419921875,0.11165313422679901,0.9954212307929993,0.5775034427642822,0.5745614171028137
288,1,0.5017489948265619,0.47715672850608826,0.417812317609787,1.0701994895935059,0.1115037053823471,0.9954212307929993,0.5829904079437256,0.5745614171028137
289,1,0.6408185654527467,0.4771743714809418,0.165493443608284,1.0888606309890747,0.10284559428691864,0.9954212307929993,0.5829904079437256,0.5877193212509155
290,1,0.6362520477771691,0.4771898090839386,0.26712772250175476,1.0906798839569092,0.1118701919913292,0.9954212307929993,0.588477373123169,0.594298243522644
291,1,0.48210810080823024,0.4772052764892578,0.22190149128437042,1.073818325996399,0.1123976856470108,0.9981684684753418,0.5816186666488647,0.6030701994895935
292,1,0.3856076698529658,0.47721749544143677,0.22803567349910736,1.065099835395813,0.10533629357814789,0.9981684684753418,0.5816186666488647,0.6030701994895935
293,1,0.3581965329206903,0.4772188663482666,0.34340593218803406,1.0441310405731201,0.08853986859321594,0.9981684684753418,0.5898491144180298,0.594298243522644
294,1,0.31270579610606225,0.4772084355354309,0.3340610861778259,1.0282912254333496,0.10424806922674179,0.9981684684753418,0.5925925970077515,0.5921052694320679
295,1,0.530163285351127,0.47710564732551575,0.24559174478054047,1.0056984424591064,0.14809313416481018,0.9981684684753418,0.5857338905334473,0.5855262875556946
296,1,0.5255867097834551,0.47702133655548096,0.3924064338207245,1.0091055631637573,0.10975392162799835,0.9981684684753418,0.5871056318283081,0.5723684430122375
297,1,0.4740683272384171,0.47697868943214417,0.2110956460237503,1.0192203521728516,0.09796066582202911,0.9926739931106567,0.588477373123169,0.5833333134651184
298,1,0.46507288853213,0.4769981801509857,0.1875361055135727,1.0406426191329956,0.10646627843379974,0.9945054650306702,0.5912208557128906,0.5767543911933899
299,1,0.3998390493072666,0.4770180583000183,0.43990421295166016,1.0570180416107178,0.11031180620193481,0.9954212307929993,0.5994513034820557,0.5701754093170166
300,1,0.3215130230544507,0.47709059715270996,0.3038273751735687,1.0692516565322876,0.11458444595336914,0.9954212307929993,0.6117969751358032,0.5767543911933899
