epoch,enable_rewire,tau,keep_rate,lambda2_norm_est,dirichlet_mean,lambda2_cvar,budget_violation_lo,budget_violation_hi,spectral_violation,dual_budget_lo,dual_budget_hi,dual_spectral,loss,train_acc,val_acc,test_acc
36,1,1.0,0.3628491461277008,nan,nan,nan,0.0,0.0,nan,0.0004187607846688479,0.000703262398019433,0.0,0.1704731583595276,0.9606227278709412,0.5157750248908997,0.5131579041481018
37,1,1.0,0.3834545314311981,nan,nan,nan,0.0,0.0,nan,0.0004187607846688479,0.000703262398019433,0.0,0.1602693796157837,0.9633699655532837,0.513031542301178,0.5087719559669495
38,1,1.0,0.40041840076446533,nan,nan,nan,0.0,0.0,nan,0.0004187607846688479,0.000703262398019433,0.0,0.16299808025360107,0.9679487347602844,0.5048010945320129,0.5087719559669495
39,1,1.0,0.4114229679107666,nan,nan,nan,0.0,0.0,nan,0.0004187607846688479,0.000703262398019433,0.0,0.16539129614830017,0.970695972442627,0.521261990070343,0.5131579041481018
97,1,1.0,0.42985856533050537,nan,nan,0.30659088492393494,0.0,0.0,0.0,0.0007226279121823609,0.002446583006531,0.0,0.11959239095449448,0.9789377450942993,0.5075445771217346,0.5109649300575256
40,1,1.0,0.4153982102870941,0.4381265342235565,60.25541687011719,nan,0.0,0.0,nan,0.0004187607846688479,0.000703262398019433,0.0,0.15402793884277344,0.9615384340286255,0.5198902487754822,0.5175438523292542
41,1,1.0,0.4181756377220154,nan,nan,nan,0.0,0.0,nan,0.0004187607846688479,0.000703262398019433,0.0,0.15343248844146729,0.9487179517745972,0.5006858706474304,0.5197368264198303
42,1,1.0,0.41333332657814026,nan,nan,nan,0.0,0.0,nan,0.0004187607846688479,0.000703262398019433,0.0,0.16782255470752716,0.9697802066802979,0.5144032835960388,0.5328947305679321
43,1,1.0,0.4040556252002716,nan,nan,nan,0.0,0.0,nan,0.0004187607846688479,0.000703262398019433,0.0,0.1492469757795334,0.9725274443626404,0.5171467661857605,0.5241228342056274
44,1,1.0,0.3814966380596161,nan,nan,nan,0.0,0.0,nan,0.0004187607846688479,0.000703262398019433,0.0,0.16334931552410126,0.9780219793319702,0.5171467661857605,0.5285087823867798
45,1,1.0,0.36092615127563477,0.3472880721092224,51.28584671020508,nan,0.0,0.0,nan,0.0004187607846688479,0.000703262398019433,0.0,0.13233084976673126,0.9743589758872986,0.5006858706474304,0.5131579041481018
98,1,1.0,0.43259546160697937,nan,nan,0.28051233291625977,0.0,0.0,0.0,0.0007226279121823609,0.002446583006531,0.0,0.14242509007453918,0.9807692170143127,0.5075445771217346,0.5263158082962036
46,1,1.0,0.34417930245399475,nan,nan,nan,0.0058206915855407715,0.0,nan,0.0004187607846688479,0.000703262398019433,0.0,0.1410076767206192,0.9752747416496277,0.5116598010063171,0.5175438523292542
47,1,1.0,0.3435256779193878,nan,nan,nan,0.006474316120147705,0.0,nan,0.0004187607846688479,0.000703262398019433,0.0,0.1393648386001587,0.970695972442627,0.5198902487754822,0.5241228342056274
48,1,1.0,0.3233070373535156,nan,nan,nan,0.026692956686019897,0.0,nan,0.0004187607846688479,0.000703262398019433,0.0,0.1393410861492157,0.9652014374732971,0.5198902487754822,0.5219298005104065
49,1,1.0,0.27595824003219604,nan,nan,nan,0.07404175400733948,0.0,nan,0.0005289471009746194,0.000703262398019433,0.0,0.1606823354959488,0.982600748538971,0.5253772139549255,0.5438596606254578
50,1,1.0,0.3073387145996094,0.3336000442504883,35.662654876708984,nan,0.04266127943992615,0.0,nan,0.0010491725988686085,0.000703262398019433,0.0,0.1350829005241394,0.9771062135696411,0.521261990070343,0.5197368264198303
51,1,1.0,0.36408546566963196,nan,nan,nan,0.0,0.0,nan,0.0013327915221452713,0.000703262398019433,0.0,0.14136552810668945,0.9743589758872986,0.5102880597114563,0.515350878238678
99,1,1.0,0.4435904026031494,nan,nan,0.2783844470977783,0.0,0.0,0.0,0.0007226279121823609,0.002446583006531,0.0,0.1065663993358612,0.9816849827766418,0.513031542301178,0.5241228342056274
52,1,1.0,0.4144054353237152,nan,nan,nan,0.0,0.0,nan,0.0013327915221452713,0.000703262398019433,0.0,0.1302035003900528,0.9780219793319702,0.5198902487754822,0.5087719559669495
53,1,1.0,0.44041308760643005,nan,nan,nan,0.0,0.0,nan,0.0013327915221452713,0.000703262398019433,0.0,0.1300174444913864,0.9807692170143127,0.513031542301178,0.515350878238678
54,1,1.0,0.453797847032547,nan,nan,nan,0.0,0.003797858953475952,nan,0.0013327915221452713,0.000703262398019433,0.0,0.11451216787099838,0.9725274443626404,0.5171467661857605,0.5087719559669495
55,1,1.0,0.4477594494819641,0.27893349528312683,47.200992584228516,nan,0.0,0.0,nan,0.0013327915221452713,0.0008296903688460588,0.0,0.1298644095659256,0.9725274443626404,0.521261990070343,0.5131579041481018
56,1,1.0,0.43595021963119507,nan,nan,nan,0.0,0.0,nan,0.0013327915221452713,0.0008346593240275979,0.0,0.13477486371994019,0.976190447807312,0.513031542301178,0.515350878238678
100,1,1.0,0.470195472240448,0.29979291558265686,24.669416427612305,0.2376752346754074,0.0,0.020195484161376953,0.0,0.0007226279121823609,0.002446583006531,0.0,0.11196635663509369,0.9835164546966553,0.5144032835960388,0.530701756477356
57,1,1.0,0.4212365746498108,nan,nan,nan,0.0,0.0,nan,0.0013327915221452713,0.0008346593240275979,0.0,0.1206718385219574,0.9844322204589844,0.5171467661857605,0.5175438523292542
58,1,1.0,0.40821927785873413,nan,nan,nan,0.0,0.0,nan,0.0013327915221452713,0.0008346593240275979,0.0,0.11554612964391708,0.9807692170143127,0.5034293532371521,0.515350878238678
59,1,1.0,0.39543789625167847,nan,nan,nan,0.0,0.0,nan,0.0013327915221452713,0.0008346593240275979,0.0,0.1250559538602829,0.9853479862213135,0.5102880597114563,0.5263158082962036
60,1,1.0,0.3948901295661926,0.3200037479400635,41.0986442565918,nan,0.0,0.0,nan,0.0013327915221452713,0.0008346593240275979,0.0,0.1304083913564682,0.9697802066802979,0.5144032835960388,0.5372806787490845
61,1,1.0,0.40601783990859985,nan,nan,nan,0.0,0.0,nan,0.0013327915221452713,0.0008346593240275979,0.0,0.12466840445995331,0.9597069621086121,0.5048010945320129,0.5175438523292542
62,1,1.0,0.41824448108673096,nan,nan,nan,0.0,0.0,nan,0.0013327915221452713,0.0008346593240275979,0.0,0.13534501194953918,0.9688644409179688,0.5144032835960388,0.5285087823867798
63,1,1.0,0.4248185455799103,nan,nan,nan,0.0,0.0,nan,0.0013327915221452713,0.0008346593240275979,0.0,0.12525905668735504,0.9807692170143127,0.5061728358268738,0.5263158082962036
64,1,1.0,0.4195154905319214,nan,nan,nan,0.0,0.0,nan,0.0013327915221452713,0.0008346593240275979,0.0,0.13616682589054108,0.9807692170143127,0.486968457698822,0.5021929740905762
65,1,1.0,0.4201802909374237,0.29752299189567566,40.02383804321289,nan,0.0,0.0,nan,0.0013327915221452713,0.0008346593240275979,0.0,0.17691628634929657,0.9835164546966553,0.5006858706474304,0.5219298005104065
66,1,1.0,0.420244961977005,nan,nan,nan,0.0,0.0,nan,0.0013327915221452713,0.0008346593240275979,0.0,0.1213531643152237,0.9752747416496277,0.521261990070343,0.5438596606254578
67,1,1.0,0.4118160903453827,nan,nan,nan,0.0,0.0,nan,0.0013327915221452713,0.0008346593240275979,0.0,0.15141572058200836,0.9771062135696411,0.5144032835960388,0.5482456088066101
68,1,1.0,0.4018245339393616,nan,nan,nan,0.0,0.0,nan,0.0013327915221452713,0.0008346593240275979,0.0,0.12015791982412338,0.982600748538971,0.5048010945320129,0.5614035129547119
69,1,1.0,0.38666868209838867,nan,nan,nan,0.0,0.0,nan,0.0013327915221452713,0.0008346593240275979,0.0,0.1251535266637802,0.9862637519836426,0.5020576119422913,0.5460526347160339
70,1,1.0,0.3829430043697357,0.3918492794036865,35.48179244995117,nan,0.0,0.0,nan,0.0013327915221452713,0.0008346593240275979,0.0,0.11931844800710678,0.9844322204589844,0.5020576119422913,0.5219298005104065
71,1,1.0,0.38854852318763733,nan,nan,nan,0.0,0.0,nan,0.0013327915221452713,0.0008346593240275979,0.0,0.14302803575992584,0.9816849827766418,0.49519890546798706,0.5087719559669495
72,1,1.0,0.38762274384498596,nan,nan,nan,0.0,0.0,nan,0.0013327915221452713,0.0008346593240275979,0.0,0.11335084587335587,0.9844322204589844,0.49794238805770874,0.5065789222717285
73,1,1.0,0.37443795800209045,nan,nan,nan,0.0,0.0,nan,0.0013327915221452713,0.0008346593240275979,0.0,0.10402742028236389,0.9853479862213135,0.5006858706474304,0.5021929740905762
74,1,1.0,0.35678738355636597,nan,nan,nan,0.0,0.0,nan,0.0013327915221452713,0.0008346593240275979,0.0,0.12692585587501526,0.9835164546966553,0.5116598010063171,0.5131579041481018
75,1,1.0,0.328734427690506,0.43210163712501526,31.474027633666992,nan,0.02126556634902954,0.0,nan,0.0013327915221452713,0.0008346593240275979,0.0,0.12829609215259552,0.9899267554283142,0.5006858706474304,0.5328947305679321
76,1,1.0,0.3165295720100403,nan,nan,nan,0.03347042202949524,0.0,nan,0.0013526985421776772,0.0008346593240275979,0.0,0.12046117335557938,0.9844322204589844,0.5089163184165955,0.5285087823867798
77,1,1.0,0.3273359537124634,nan,nan,nan,0.022664040327072144,0.0,nan,0.0014447873691096902,0.0008346593240275979,0.0,0.10435668379068375,0.9844322204589844,0.5102880597114563,0.5241228342056274
78,1,1.0,0.3433191776275635,nan,nan,nan,0.006680816411972046,0.0,nan,0.0014447873691096902,0.0008346593240275979,0.0,0.0968698039650917,0.9816849827766418,0.5185185074806213,0.5197368264198303
79,1,1.0,0.3562443256378174,nan,nan,nan,0.0,0.0,nan,0.0014447873691096902,0.0008346593240275979,0.0,0.11145791411399841,0.9816849827766418,0.5157750248908997,0.5087719559669495
80,1,1.0,0.36506327986717224,0.27279481291770935,30.772977828979492,nan,0.0,0.0,nan,0.0014447873691096902,0.0008346593240275979,0.0,0.14921270310878754,0.982600748538971,0.5089163184165955,0.515350878238678
81,1,1.0,0.3708851933479309,nan,nan,nan,0.0,0.0,nan,0.0014447873691096902,0.0008346593240275979,0.0,0.11277137696743011,0.9835164546966553,0.521261990070343,0.5219298005104065
82,1,1.0,0.3762892782688141,nan,nan,nan,0.0,0.0,nan,0.0014447873691096902,0.0008346593240275979,0.0,0.12199633568525314,0.9835164546966553,0.5267489552497864,0.5219298005104065
83,1,1.0,0.3773188889026642,nan,nan,nan,0.0,0.0,nan,0.0014447873691096902,0.0008346593240275979,0.0,0.10170728713274002,0.9807692170143127,0.5377228856086731,0.5372806787490845
84,1,1.0,0.37938177585601807,nan,nan,nan,0.0,0.0,nan,0.0014447873691096902,0.0008346593240275979,0.0,0.11358971893787384,0.9661172032356262,0.5185185074806213,0.5263158082962036
85,1,1.0,0.3656006455421448,0.34473732113838196,31.480398178100586,nan,0.0,0.0,nan,0.0014447873691096902,0.0008346593240275979,0.0,0.13752397894859314,0.9725274443626404,0.5226337313652039,0.5328947305679321
86,1,1.0,0.3494384288787842,nan,nan,nan,0.0005615651607513428,0.0,nan,0.0014447873691096902,0.0008346593240275979,0.0,0.14639773964881897,0.9816849827766418,0.5157750248908997,0.5328947305679321
87,1,1.0,0.33854347467422485,nan,nan,nan,0.011456519365310669,0.0,nan,0.0014447873691096902,0.0008346593240275979,0.0,0.12636832892894745,0.982600748538971,0.5185185074806213,0.5350877046585083
88,1,1.0,0.3498498797416687,nan,nan,nan,0.0001501142978668213,0.0,nan,0.0014447873691096902,0.0008346593240275979,0.0,0.10326675325632095,0.9807692170143127,0.5185185074806213,0.5241228342056274
89,1,1.0,0.36332398653030396,nan,nan,nan,0.0,0.0,nan,0.0014447873691096902,0.0008346593240275979,0.0,0.11354232579469681,0.9807692170143127,0.5267489552497864,0.5219298005104065
90,1,1.0,0.3660201132297516,0.31919601559638977,28.989696502685547,nan,0.0,0.0,nan,0.0014447873691096902,0.0008346593240275979,0.0,0.10518627613782883,0.9816849827766418,0.5308641791343689,0.5175438523292542
91,1,1.0,0.39185330271720886,nan,nan,nan,0.0,0.0,nan,0.0014447873691096902,0.0008346593240275979,0.0,0.1256258487701416,0.982600748538971,0.5308641791343689,0.5219298005104065
92,1,1.0,0.3984249532222748,nan,nan,nan,0.0,0.0,nan,0.0014447873691096902,0.0008346593240275979,0.0,0.1006411537528038,0.9798534512519836,0.5281206965446472,0.5219298005104065
93,1,1.0,0.3953637480735779,nan,nan,nan,0.0,0.0,nan,0.0014447873691096902,0.0008346593240275979,0.0,0.11966266483068466,0.9871794581413269,0.5363511443138123,0.5394737124443054
94,1,1.0,0.3842509984970093,nan,nan,nan,0.0,0.0,nan,0.0014447873691096902,0.0008346593240275979,0.0,0.09397826343774796,0.9899267554283142,0.5294924378395081,0.5394737124443054
95,1,1.0,0.3752662241458893,0.40972304344177246,28.209110260009766,nan,0.0,0.0,nan,0.0014447873691096902,0.0008346593240275979,0.0,0.087819404900074,0.9899267554283142,0.5171467661857605,0.5263158082962036
96,1,1.0,0.3808675706386566,nan,nan,nan,0.0,0.0,nan,0.0014447873691096902,0.0008346593240275979,0.0,0.12508174777030945,0.988095223903656,0.5198902487754822,0.5241228342056274
97,1,1.0,0.38976648449897766,nan,nan,nan,0.0,0.0,nan,0.0014447873691096902,0.0008346593240275979,0.0,0.09459946304559708,0.9890109896659851,0.5226337313652039,0.530701756477356
98,1,1.0,0.39747151732444763,nan,nan,nan,0.0,0.0,nan,0.0014447873691096902,0.0008346593240275979,0.0,0.09568518400192261,0.9890109896659851,0.5267489552497864,0.5350877046585083
99,1,1.0,0.4182422459125519,nan,nan,nan,0.0,0.0,nan,0.0014447873691096902,0.0008346593240275979,0.0,0.08850022405385971,0.9816849827766418,0.5267489552497864,0.5285087823867798
100,1,1.0,0.44102558493614197,0.4450962543487549,29.78719711303711,nan,0.0,0.0,nan,0.0014447873691096902,0.0008346593240275979,0.0,0.11089718341827393,0.982600748538971,0.5322359204292297,0.5263158082962036
